,AGE,GENDER,STATE,EDUC,MARRIED,JOB,INC,PEOPLE,PINC,CEREAL,ROOT,VEGAN,FRUITS,MEAT,EGGS,MILK,OIL,SUGAR,WELL,CWELL,PWELL,ORG,CORG,PORG,GARDEN,CGARDEN,PGARDEN,VEG,CVEG,PVEG,GARDV1,GARDV2,GARDV3,GARDV4,GARDV5,NGARD,FGARD,INDEXV,INDEXN,VEGROOT,MEETEGG,DEPRATIO
266,50.0,1.0,BA,16.0,0.0,1.0,1500.0,3.0,1.0,7.0,7.0,7.0,7.0,7.0,6.0,0.0,7.0,2.0,5.0,4.0,2.0,3.0,4.0,4.0,5.0,5.0,5.0,1.0,2.0,5.0,1.0,1.0,0.0,0.0,0.0,0.0,2.0,104.5,3,7.0,6.0,0.6666666666666666
267,65.0,1.0,MG,9.0,1.0,0.0,1500.0,5.0,2.0,7.0,3.0,7.0,7.0,7.0,7.0,4.0,7.0,7.0,7.0,4.0,5.0,4.0,3.0,2.0,4.0,5.0,4.0,4.0,2.0,2.0,1.0,0.0,0.0,1.0,0.0,0.0,2.0,112.0,3,7.0,7.0,0.6
268,63.0,0.0,MG,16.0,0.0,1.0,19000.0,1.0,1.0,6.0,3.0,5.0,6.0,7.0,6.0,1.0,5.0,2.0,5.0,3.0,2.0,3.0,3.0,3.0,3.0,4.0,4.0,3.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,93.5,3,7.0,7.0,0.0
269,61.0,1.0,BA,18.0,1.0,1.0,4500.0,1.0,0.0,7.0,4.0,7.0,7.0,7.0,7.0,5.0,7.0,5.0,5.0,4.0,4.0,4.0,5.0,5.0,5.0,5.0,5.0,5.0,4.0,4.0,1.0,0.0,0.0,0.0,1.0,0.0,2.0,110.0,3,7.0,7.0,1.0
270,50.0,0.0,SC,9.0,0.0,1.0,4500.0,4.0,2.0,7.0,4.0,5.0,7.0,7.0,4.0,1.0,5.0,2.0,7.0,2.0,3.0,5.0,1.0,1.0,1.0,1.0,4.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,87.5,3,7.0,5.0,0.5
271,69.0,1.0,MG,16.0,0.0,0.0,4500.0,2.0,1.0,7.0,4.0,3.0,6.0,5.0,6.0,4.0,5.0,7.0,5.0,4.0,2.0,4.0,4.0,3.0,4.0,4.0,4.0,3.0,2.0,2.0,1.0,1.0,0.0,1.0,1.0,0.0,4.0,88.0,3,7.0,7.0,0.5
273,42.0,1.0,GO,16.0,1.0,0.0,1500.0,5.0,2.0,7.0,3.0,5.0,2.0,4.0,2.0,5.0,2.0,7.0,2.0,3.0,5.0,5.0,4.0,2.0,5.0,4.0,3.0,3.0,2.0,4.0,1.0,1.0,1.0,1.0,1.0,0.0,5.0,75.5,3,7.0,7.0,0.6
274,52.0,1.0,MG,12.0,1.0,0.0,1500.0,2.0,1.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,2.0,6.0,3.0,4.0,4.0,4.0,4.0,3.0,5.0,5.0,5.0,4.0,2.0,4.0,1.0,1.0,0.0,0.0,1.0,0.0,3.0,89.5,3,7.0,7.0,0.5
275,45.0,1.0,MG,16.0,1.0,1.0,2500.0,3.0,1.0,7.0,7.0,7.0,7.0,3.0,6.0,1.0,2.0,4.0,3.0,1.0,1.0,4.0,3.0,2.0,4.0,4.0,4.0,1.0,1.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,84.5,3,7.0,7.0,0.6666666666666666
276,51.0,1.0,PE,12.0,1.0,0.0,1500.0,2.0,2.0,6.0,2.0,3.0,2.0,4.0,4.0,3.0,2.0,7.0,3.0,2.0,1.0,4.0,4.0,2.0,4.0,3.0,4.0,4.0,4.0,3.0,1.0,1.0,0.0,1.0,1.0,0.0,4.0,70.0,3,7.0,7.0,0.0
277,35.0,1.0,PR,16.0,1.0,1.0,8000.0,3.0,3.0,6.0,2.0,5.0,7.0,5.0,6.0,7.0,7.0,7.0,6.0,2.0,2.0,5.0,4.0,3.0,4.0,2.0,4.0,3.0,3.0,4.0,1.0,0.0,0.0,1.0,0.0,0.0,2.0,103.5,3,7.0,7.0,0.0
278,58.0,1.0,SP,5.0,0.0,0.0,8000.0,4.0,2.0,7.0,4.0,7.0,7.0,4.0,7.0,7.0,7.0,7.0,2.0,4.0,3.0,3.0,5.0,4.0,4.0,4.0,5.0,2.0,2.0,2.0,1.0,1.0,0.0,1.0,1.0,0.0,4.0,106.5,3,7.0,7.0,0.5
279,45.0,1.0,PR,16.0,1.0,1.0,8000.0,3.0,1.0,4.0,4.0,5.0,7.0,7.0,7.0,6.0,7.0,3.0,4.0,3.0,1.0,5.0,4.0,4.0,5.0,5.0,5.0,4.0,1.0,2.0,1.0,1.0,0.0,1.0,1.0,0.0,4.0,102.5,3,7.0,7.0,0.6666666666666666
280,28.0,1.0,GO,11.0,1.0,0.0,1500.0,3.0,0.0,7.0,4.0,3.0,5.0,6.0,7.0,3.0,4.0,7.0,7.0,2.0,2.0,4.0,3.0,4.0,5.0,4.0,4.0,2.0,2.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,85.0,3,7.0,7.0,1.0
281,51.0,1.0,DF,12.0,0.0,1.0,1500.0,2.0,2.0,7.0,0.0,7.0,3.0,0.0,2.0,7.0,0.0,7.0,7.0,4.0,1.0,5.0,4.0,2.0,4.0,5.0,4.0,4.0,1.0,3.0,1.0,1.0,0.0,0.0,1.0,0.0,3.0,73.0,3,7.0,7.0,0.0
282,32.0,0.0,PI,16.0,0.0,1.0,2500.0,2.0,1.0,7.0,3.0,7.0,3.0,5.0,7.0,4.0,7.0,7.0,7.0,3.0,1.0,4.0,5.0,2.0,3.0,5.0,2.0,5.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,106.0,3,7.0,7.0,0.5
283,48.0,1.0,PE,11.0,1.0,0.0,1500.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,4.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1,0.0,0.0,1.0
284,53.0,1.0,SP,16.0,0.0,1.0,6500.0,2.0,2.0,0.0,7.0,7.0,7.0,7.0,2.0,7.0,0.0,7.0,7.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,4.0,5.0,3.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,84.0,3,7.0,7.0,0.0
285,59.0,1.0,RJ,16.0,1.0,0.0,6500.0,1.0,1.0,6.0,3.0,5.0,3.0,3.0,7.0,2.0,7.0,6.0,3.0,3.0,4.0,5.0,4.0,2.0,5.0,4.0,4.0,3.0,2.0,5.0,1.0,1.0,0.0,1.0,0.0,0.0,3.0,95.5,3,7.0,7.0,0.0
286,36.0,0.0,RJ,11.0,0.0,1.0,2500.0,4.0,2.0,7.0,3.0,6.0,6.0,5.0,5.0,4.0,2.0,5.0,5.0,3.0,3.0,3.0,4.0,2.0,4.0,4.0,3.0,3.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,2.0,84.0,3,7.0,7.0,0.5
287,64.0,1.0,BA,16.0,0.0,0.0,1500.0,4.0,3.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,0.0,5.0,5.0,2.0,5.0,2.0,2.0,1.0,1.0,5.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,108.5,3,7.0,7.0,0.25
288,40.0,1.0,PE,16.0,0.0,1.0,4500.0,3.0,2.0,7.0,4.0,7.0,4.0,3.0,7.0,6.0,6.0,6.0,6.0,2.0,1.0,1.0,4.0,2.0,1.0,3.0,3.0,4.0,2.0,2.0,1.0,1.0,0.0,0.0,1.0,0.0,3.0,100.0,3,7.0,7.0,0.3333333333333333
289,62.0,1.0,SP,14.0,1.0,1.0,4500.0,1.0,1.0,7.0,2.0,7.0,3.0,7.0,7.0,1.0,2.0,5.0,5.0,2.0,3.0,5.0,4.0,3.0,5.0,3.0,4.0,2.0,2.0,3.0,1.0,0.0,0.0,1.0,1.0,0.0,3.0,86.0,3,7.0,7.0,0.0
290,48.0,1.0,RN,18.0,1.0,1.0,2500.0,2.0,1.0,7.0,3.0,7.0,7.0,7.0,7.0,5.0,5.0,5.0,5.0,4.0,4.0,5.0,4.0,4.0,5.0,4.0,4.0,4.0,3.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,102.0,3,7.0,7.0,0.5
291,62.0,1.0,RJ,12.0,1.0,0.0,2500.0,1.0,0.0,7.0,1.0,5.0,4.0,4.0,1.0,0.0,5.0,7.0,7.0,5.0,4.0,4.0,5.0,3.0,4.0,5.0,4.0,5.0,2.0,3.0,1.0,0.0,0.0,1.0,1.0,0.0,3.0,68.0,3,7.0,1.0,1.0
292,62.0,1.0,SP,12.0,0.0,0.0,6500.0,3.0,1.0,7.0,0.0,7.0,3.0,6.0,7.0,2.0,7.0,7.0,7.0,4.0,3.0,2.0,4.0,3.0,3.0,4.0,4.0,3.0,3.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0,5.0,107.0,3,7.0,7.0,0.6666666666666666
293,47.0,1.0,SP,14.0,1.0,1.0,1500.0,4.0,2.0,7.0,3.0,7.0,7.0,3.0,7.0,5.0,7.0,7.0,7.0,2.0,1.0,2.0,4.0,2.0,2.0,1.0,4.0,5.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,0.0,5.0,108.0,3,7.0,7.0,0.5
294,48.0,1.0,PE,11.0,1.0,0.0,1500.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,4.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,3.0,0.0,1,0.0,0.0,1.0
295,66.0,1.0,SP,16.0,1.0,0.0,2500.0,1.0,0.0,7.0,7.0,4.0,7.0,7.0,5.0,3.0,7.0,7.0,7.0,3.0,5.0,4.0,3.0,3.0,4.0,5.0,4.0,3.0,2.0,2.0,1.0,0.0,0.0,1.0,1.0,0.0,3.0,103.0,3,7.0,7.0,1.0
296,59.0,1.0,MG,16.0,1.0,1.0,4500.0,1.0,1.0,3.0,1.0,7.0,3.0,7.0,3.0,7.0,0.0,4.0,5.0,4.0,2.0,1.0,4.0,3.0,4.0,4.0,4.0,3.0,2.0,3.0,1.0,0.0,0.0,0.0,1.0,0.0,2.0,71.5,3,4.0,7.0,0.0
297,26.0,0.0,AM,14.0,0.0,0.0,2500.0,3.0,2.0,6.0,2.0,0.0,0.0,1.0,7.0,0.0,7.0,4.0,7.0,1.0,1.0,5.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,76.5,3,7.0,7.0,0.3333333333333333
298,58.0,0.0,BA,14.0,0.0,0.0,2500.0,3.0,2.0,0.0,3.0,4.0,7.0,3.0,7.0,7.0,2.0,0.0,0.0,4.0,4.0,5.0,5.0,3.0,5.0,4.0,3.0,4.0,2.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,4.0,64.0,3,3.0,7.0,0.3333333333333333
299,59.0,1.0,GO,14.0,1.0,1.0,6500.0,3.0,3.0,7.0,4.0,7.0,4.0,6.0,7.0,0.0,7.0,7.0,2.0,2.0,1.0,2.0,4.0,2.0,5.0,4.0,4.0,4.0,2.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,105.5,3,7.0,7.0,0.0
300,43.0,1.0,SP,16.0,0.0,0.0,13500.0,3.0,1.0,7.0,1.0,3.0,0.0,0.0,5.0,3.0,3.0,3.0,4.0,4.0,4.0,3.0,4.0,2.0,3.0,2.0,2.0,2.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,66.5,3,7.0,7.0,0.6666666666666666
301,63.0,1.0,RJ,18.0,1.0,0.0,13500.0,1.0,0.0,5.0,7.0,5.0,7.0,7.0,7.0,4.0,5.0,0.0,6.0,4.0,3.0,2.0,5.0,3.0,4.0,4.0,4.0,2.0,1.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,94.0,3,7.0,7.0,1.0
302,60.0,1.0,SP,12.0,1.0,1.0,27500.0,4.0,3.0,7.0,5.0,3.0,7.0,7.0,3.0,1.0,7.0,0.0,0.0,4.0,5.0,5.0,5.0,4.0,5.0,5.0,5.0,5.0,2.0,2.0,1.0,1.0,0.0,1.0,1.0,0.0,4.0,81.0,3,7.0,4.0,0.25
303,68.0,1.0,MG,16.0,1.0,0.0,4500.0,5.0,2.0,7.0,3.0,2.0,7.0,6.0,6.0,7.0,2.0,3.0,3.0,4.0,4.0,5.0,5.0,2.0,4.0,4.0,4.0,4.0,2.0,4.0,1.0,1.0,0.0,1.0,1.0,0.0,4.0,72.0,3,7.0,7.0,0.6
304,41.0,1.0,PE,16.0,0.0,1.0,2500.0,3.0,2.0,5.0,3.0,5.0,2.0,5.0,3.0,7.0,0.0,7.0,4.0,4.0,4.0,5.0,5.0,1.0,4.0,4.0,4.0,4.0,1.0,3.0,1.0,1.0,0.0,1.0,1.0,0.0,4.0,69.5,3,7.0,7.0,0.3333333333333333
305,62.0,1.0,BA,16.0,1.0,0.0,8000.0,3.0,1.0,7.0,7.0,4.0,7.0,7.0,5.0,7.0,7.0,7.0,7.0,4.0,4.0,5.0,4.0,3.0,5.0,4.0,4.0,3.0,2.0,3.0,1.0,0.0,0.0,1.0,0.0,0.0,2.0,103.0,3,7.0,7.0,0.6666666666666666
306,46.0,1.0,BA,16.0,0.0,1.0,4500.0,2.0,2.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,3.0,4.0,4.0,4.0,3.0,5.0,4.0,4.0,2.0,3.0,4.0,1.0,0.0,0.0,1.0,1.0,0.0,3.0,112.0,3,7.0,7.0,0.0
307,53.0,1.0,DF,16.0,1.0,0.0,2500.0,2.0,1.0,7.0,4.0,5.0,4.0,4.0,5.0,0.0,5.0,5.0,4.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,1.0,2.0,1.0,1.0,0.0,1.0,1.0,0.0,4.0,81.5,3,7.0,5.0,0.5
308,46.0,1.0,PR,16.0,1.0,1.0,2500.0,3.0,2.0,7.0,5.0,7.0,7.0,4.0,3.0,3.0,3.0,4.0,3.0,2.0,2.0,4.0,3.0,2.0,4.0,2.0,3.0,3.0,2.0,4.0,1.0,1.0,0.0,1.0,1.0,0.0,4.0,85.5,3,7.0,6.0,0.3333333333333333
309,21.0,1.0,PE,14.0,1.0,0.0,4500.0,3.0,2.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,0.0,0.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,4.0,5.0,3.0,5.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,105.0,3,7.0,7.0,0.3333333333333333
310,37.0,1.0,MG,12.0,1.0,0.0,1500.0,3.0,0.0,7.0,1.0,1.0,1.0,0.0,7.0,2.0,0.0,5.0,2.0,1.0,2.0,5.0,5.0,2.0,5.0,3.0,4.0,2.0,1.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,49.5,3,7.0,7.0,1.0
311,50.0,1.0,SC,16.0,1.0,1.0,2500.0,1.0,1.0,3.0,2.0,3.0,7.0,5.0,7.0,2.0,4.0,0.0,5.0,4.0,5.0,3.0,5.0,2.0,3.0,4.0,5.0,4.0,1.0,2.0,1.0,0.0,0.0,0.0,1.0,0.0,2.0,77.5,3,5.0,7.0,0.0
312,53.0,1.0,DF,16.0,1.0,1.0,10000.0,3.0,3.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,2.0,3.0,5.0,5.0,4.0,4.0,5.0,5.0,4.0,4.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,112.0,3,7.0,7.0,0.0
313,35.0,1.0,SP,16.0,0.0,1.0,4500.0,4.0,3.0,7.0,7.0,7.0,0.0,7.0,7.0,7.0,7.0,0.0,7.0,4.0,5.0,5.0,4.0,3.0,5.0,1.0,3.0,4.0,4.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,101.5,3,7.0,7.0,0.25
314,30.0,1.0,MG,12.0,1.0,1.0,2500.0,4.0,2.0,7.0,7.0,7.0,7.0,7.0,7.0,2.0,7.0,7.0,7.0,3.0,4.0,3.0,3.0,3.0,3.0,3.0,4.0,3.0,3.0,2.0,1.0,1.0,0.0,1.0,1.0,0.0,4.0,112.0,3,7.0,7.0,0.5
315,42.0,1.0,BA,16.0,1.0,1.0,6500.0,1.0,1.0,7.0,7.0,3.0,7.0,4.0,7.0,7.0,7.0,7.0,7.0,2.0,1.0,5.0,5.0,4.0,5.0,4.0,1.0,4.0,2.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,4.0,97.0,3,7.0,7.0,0.0
316,50.0,0.0,SP,16.0,0.0,1.0,13500.0,3.0,2.0,7.0,4.0,4.0,3.0,7.0,6.0,3.0,7.0,7.0,4.0,4.0,3.0,4.0,4.0,3.0,4.0,2.0,2.0,4.0,2.0,3.0,1.0,0.0,0.0,1.0,1.0,0.0,3.0,97.5,3,7.0,7.0,0.3333333333333333
317,53.0,1.0,GO,16.0,1.0,1.0,4500.0,3.0,3.0,5.0,1.0,5.0,5.0,5.0,5.0,0.0,2.0,0.0,5.0,3.0,3.0,2.0,3.0,2.0,3.0,4.0,3.0,1.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,67.5,3,6.0,5.0,0.0
318,61.0,0.0,SP,16.0,1.0,0.0,4500.0,1.0,0.0,5.0,0.0,3.0,3.0,6.0,2.0,5.0,4.0,3.0,5.0,2.0,5.0,4.0,4.0,2.0,4.0,4.0,4.0,2.0,1.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,76.0,3,5.0,7.0,1.0
319,54.0,0.0,RS,12.0,0.0,1.0,4500.0,3.0,3.0,7.0,5.0,5.0,4.0,3.0,5.0,5.0,5.0,4.0,4.0,2.0,2.0,3.0,4.0,3.0,3.0,4.0,4.0,2.0,2.0,3.0,1.0,1.0,0.0,0.0,1.0,0.0,3.0,88.0,3,7.0,7.0,0.0
320,30.0,1.0,MG,14.0,1.0,1.0,2500.0,3.0,2.0,4.0,4.0,7.0,7.0,7.0,5.0,7.0,3.0,7.0,7.0,3.0,3.0,1.0,2.0,2.0,3.0,3.0,2.0,2.0,2.0,4.0,1.0,1.0,1.0,1.0,1.0,0.0,5.0,96.0,3,7.0,7.0,0.3333333333333333
321,45.0,1.0,PE,16.0,0.0,1.0,6500.0,3.0,1.0,6.0,6.0,6.0,4.0,3.0,7.0,7.0,6.0,6.0,7.0,4.0,3.0,3.0,5.0,4.0,5.0,1.0,2.0,4.0,3.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,2.0,97.5,3,7.0,7.0,0.6666666666666666
322,65.0,1.0,PR,18.0,1.0,0.0,4500.0,2.0,1.0,7.0,7.0,7.0,7.0,7.0,7.0,4.0,4.0,7.0,1.0,3.0,3.0,4.0,4.0,3.0,5.0,4.0,5.0,2.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,2.0,97.0,3,7.0,7.0,0.5
323,51.0,1.0,RJ,11.0,1.0,0.0,1500.0,2.0,0.0,7.0,5.0,7.0,4.0,2.0,4.0,4.0,3.0,2.0,7.0,4.0,3.0,5.0,4.0,2.0,5.0,3.0,4.0,4.0,3.0,4.0,1.0,0.0,0.0,1.0,1.0,0.0,3.0,85.5,3,7.0,7.0,1.0
324,70.0,1.0,SP,12.0,1.0,0.0,2500.0,1.0,0.0,7.0,7.0,7.0,7.0,7.0,6.0,5.0,7.0,7.0,7.0,5.0,1.0,3.0,5.0,2.0,2.0,4.0,2.0,4.0,4.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,112.0,3,7.0,7.0,1.0
325,65.0,1.0,SP,16.0,1.0,1.0,10000.0,2.0,0.0,7.0,2.0,3.0,4.0,5.0,6.0,4.0,4.0,5.0,7.0,5.0,5.0,5.0,5.0,3.0,5.0,5.0,5.0,5.0,3.0,5.0,1.0,0.0,0.0,1.0,1.0,0.0,3.0,82.0,3,7.0,7.0,1.0
326,54.0,1.0,RJ,16.0,0.0,0.0,1500.0,2.0,1.0,7.0,5.0,4.0,7.0,7.0,7.0,7.0,7.0,7.0,4.0,4.0,3.0,5.0,5.0,3.0,3.0,5.0,4.0,5.0,3.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,101.5,3,7.0,7.0,0.5
327,26.0,0.0,BA,16.0,1.0,1.0,10000.0,3.0,3.0,7.0,4.0,7.0,3.0,3.0,7.0,2.0,7.0,7.0,7.0,3.0,1.0,3.0,4.0,2.0,4.0,2.0,4.0,4.0,2.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,2.0,104.0,3,7.0,7.0,0.0
328,35.0,0.0,BA,16.0,1.0,1.0,1500.0,4.0,2.0,7.0,1.0,7.0,7.0,1.0,1.0,1.0,0.0,7.0,7.0,3.0,2.0,3.0,4.0,2.0,3.0,4.0,3.0,4.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,58.0,3,7.0,2.0,0.5
329,39.0,1.0,RJ,16.0,1.0,1.0,2500.0,3.0,2.0,5.0,3.0,0.0,5.0,7.0,2.0,7.0,6.0,3.0,5.0,3.0,2.0,4.0,4.0,2.0,4.0,3.0,4.0,4.0,2.0,4.0,1.0,1.0,0.0,1.0,0.0,0.0,3.0,82.0,3,7.0,7.0,0.3333333333333333
330,53.0,1.0,SP,22.0,0.0,1.0,8000.0,2.0,2.0,7.0,3.0,7.0,7.0,7.0,7.0,0.0,7.0,7.0,7.0,4.0,4.0,5.0,4.0,2.0,5.0,4.0,4.0,4.0,2.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,112.0,3,7.0,7.0,0.0
331,67.0,1.0,SP,14.0,0.0,0.0,6500.0,4.0,4.0,7.0,6.0,4.0,7.0,4.0,5.0,3.0,7.0,7.0,7.0,4.0,4.0,3.0,4.0,3.0,3.0,4.0,3.0,4.0,1.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,100.0,3,7.0,7.0,0.0
332,45.0,1.0,RJ,14.0,0.0,0.0,2500.0,3.0,1.0,7.0,7.0,7.0,7.0,5.0,7.0,7.0,7.0,2.0,2.0,4.0,3.0,4.0,3.0,2.0,3.0,5.0,5.0,3.0,3.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,105.0,3,7.0,7.0,0.6666666666666666
333,61.0,1.0,MG,12.0,1.0,0.0,1500.0,1.0,0.0,7.0,7.0,0.0,7.0,7.0,7.0,2.0,7.0,0.0,6.0,1.0,5.0,5.0,1.0,1.0,1.0,4.0,4.0,1.0,1.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,87.0,3,7.0,7.0,1.0
334,46.0,0.0,MG,16.0,1.0,1.0,1500.0,2.0,1.0,7.0,2.0,3.0,1.0,2.0,5.0,2.0,3.0,4.0,1.0,4.0,4.0,4.0,2.0,3.0,4.0,2.0,3.0,4.0,2.0,3.0,1.0,0.0,0.0,1.0,0.0,0.0,2.0,68.5,3,7.0,7.0,0.5
335,63.0,1.0,PE,14.0,1.0,0.0,4500.0,3.0,2.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,0.0,0.0,5.0,5.0,5.0,5.0,4.0,5.0,5.0,4.0,5.0,3.0,5.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,105.0,3,7.0,7.0,0.3333333333333333
336,44.0,1.0,RS,9.0,0.0,0.0,4500.0,4.0,2.0,6.0,5.0,3.0,5.0,2.0,4.0,5.0,2.0,1.0,1.0,2.0,4.0,5.0,5.0,3.0,5.0,2.0,5.0,2.0,3.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,67.0,3,7.0,7.0,0.5
337,55.0,1.0,RJ,5.0,0.0,0.0,1500.0,3.0,2.0,1.0,3.0,5.0,3.0,2.0,2.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,4.0,3.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,40.0,3,4.0,3.0,0.3333333333333333
338,48.0,1.0,RJ,12.0,0.0,0.0,1500.0,4.0,2.0,7.0,7.0,7.0,7.0,0.0,7.0,7.0,7.0,7.0,0.0,1.0,2.0,3.0,1.0,2.0,3.0,4.0,4.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,2.0,101.5,3,7.0,7.0,0.5
339,71.0,0.0,SE,18.0,0.0,0.0,13500.0,4.0,1.0,4.0,2.0,6.0,7.0,7.0,5.0,7.0,0.0,0.0,1.0,4.0,2.0,5.0,4.0,3.0,5.0,3.0,4.0,5.0,4.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,72.5,3,6.0,7.0,0.75
340,43.0,1.0,PI,11.0,0.0,0.0,1500.0,3.0,1.0,7.0,4.0,7.0,4.0,2.0,3.0,7.0,7.0,2.0,0.0,2.0,4.0,4.0,4.0,2.0,4.0,5.0,4.0,5.0,2.0,4.0,1.0,1.0,0.0,1.0,1.0,0.0,4.0,98.0,3,7.0,7.0,0.6666666666666666
341,61.0,1.0,SP,12.0,1.0,0.0,2500.0,1.0,1.0,7.0,3.0,7.0,7.0,7.0,5.0,4.0,4.0,7.0,3.0,4.0,4.0,4.0,4.0,3.0,4.0,3.0,4.0,2.0,2.0,2.0,1.0,1.0,0.0,1.0,1.0,0.0,4.0,98.0,3,7.0,7.0,0.0
342,41.0,1.0,GO,16.0,0.0,0.0,6500.0,3.0,1.0,7.0,3.0,7.0,7.0,4.0,7.0,3.0,7.0,7.0,3.0,5.0,4.0,5.0,4.0,2.0,4.0,5.0,2.0,4.0,1.0,3.0,1.0,0.0,0.0,0.0,1.0,0.0,2.0,107.0,3,7.0,7.0,0.6666666666666666
343,55.0,1.0,SP,12.0,0.0,0.0,4500.0,2.0,0.0,7.0,3.0,7.0,7.0,7.0,0.0,0.0,7.0,7.0,6.0,4.0,2.0,2.0,2.0,2.0,2.0,4.0,5.0,3.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,83.5,3,7.0,0.0,1.0
344,61.0,1.0,RJ,16.0,1.0,1.0,8000.0,4.0,2.0,7.0,5.0,7.0,5.0,5.0,7.0,6.0,6.0,7.0,7.0,3.0,3.0,5.0,4.0,3.0,5.0,3.0,5.0,3.0,3.0,4.0,1.0,0.0,0.0,0.0,1.0,0.0,2.0,104.0,3,7.0,7.0,0.5
345,76.0,1.0,RJ,12.0,1.0,1.0,2500.0,1.0,0.0,3.0,7.0,7.0,7.0,7.0,7.0,6.0,7.0,7.0,7.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,4.0,5.0,3.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,112.0,3,7.0,7.0,1.0
346,46.0,1.0,BA,14.0,0.0,1.0,2500.0,2.0,2.0,3.0,7.0,5.0,5.0,7.0,3.0,2.0,1.0,1.0,3.0,3.0,4.0,4.0,3.0,2.0,4.0,3.0,4.0,3.0,2.0,4.0,1.0,0.0,0.0,1.0,1.0,0.0,3.0,67.0,3,7.0,5.0,0.0
347,56.0,1.0,SC,12.0,1.0,0.0,1500.0,1.0,0.0,7.0,3.0,7.0,7.0,2.0,0.0,0.0,7.0,7.0,0.0,5.0,2.0,1.0,4.0,1.0,4.0,5.0,5.0,5.0,3.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,4.0,75.5,3,7.0,0.0,1.0
